CustomerName,Email,PreferredLanguage,LoyaltyPoints,MembershipLevel
Robert Williams,echung@example.com,French,225,Bronze
Alyssa Hicks,atkinsmarie@example.org,German,694,Silver
Dr. Elaine Shepherd MD,jose80@example.net,French,859,Bronze
Michael Chan,xespinoza@example.org,Spanish,263,Gold
Nicole Mason,linda61@example.org,German,889,Gold
Brian Ray,jimmy16@example.net,French,925,Bronze
Jacob Powell,william51@example.com,German,446,Bronze
William Bridges,johnsonkim@example.net,French,723,Bronze
Gerald Young,evansstephanie@example.com,French,442,Bronze
Casey Garcia,richardhammond@example.net,German,136,Silver
Michelle Beard,eric63@example.com,German,877,Silver
Christy Lee,larry77@example.com,Spanish,437,Gold
Scott Ford,rpowell@example.com,English,185,Bronze
Emily Vincent,tmullins@example.com,German,278,Silver
Rhonda Young,catherinehudson@example.net,French,919,Silver
Thomas Wilson,rodriguezdouglas@example.com,Spanish,563,Silver
Megan Smith,alan24@example.org,French,146,Silver
Laura Allison,robertsjeremy@example.org,German,734,Gold
Melissa Avery,erinlamb@example.com,German,256,Silver
Edward Ramos,jeffrey20@example.net,French,883,Silver
Lindsay Mathews,hortoncaitlin@example.com,English,441,Silver
Heather Patrick,uperez@example.com,French,532,Silver
Nicholas Jones,brandon69@example.org,English,374,Silver
Jacob Hendricks,woodsannette@example.org,Spanish,821,Gold
Kevin Moore DVM,smithcourtney@example.net,German,610,Bronze
Donna Frost,zlyons@example.net,English,284,Silver
Kimberly Fox,andersonamy@example.org,German,676,Silver
Curtis Villanueva,paul25@example.org,English,907,Gold
Amanda Owen,caitlin20@example.org,Spanish,915,Gold
Eric Jones,lopezlaurie@example.org,French,728,Gold
Adam Sanders,harriskeith@example.org,Spanish,770,Silver
Stephen King,andreagonzalez@example.org,Spanish,713,Gold
Erica Roach,rdean@example.org,German,283,Bronze
Jose Ray,clarktracy@example.org,German,978,Gold
Mr. Daniel Aguilar DDS,russellthomas@example.com,German,957,Bronze
Megan Lopez,michelleli@example.com,English,384,Bronze
Matthew Lee,angelaneal@example.net,German,562,Bronze
James Foster,nrichardson@example.org,English,444,Gold
Courtney Smith,ericmaynard@example.net,French,64,Gold
Karen Weeks,beth90@example.com,English,591,Silver
Laura Rodriguez,hughesrenee@example.com,French,239,Bronze
Mr. Brian Jones,gilmoresharon@example.net,English,267,Silver
Maria Cox,claytonmiller@example.org,English,615,Gold
Brianna Lawson,qmurphy@example.net,English,614,Bronze
Brett Gutierrez,kevin00@example.com,French,554,Bronze
Michelle Herman,gschneider@example.com,German,9,Silver
Richard Hernandez,phillipsstephanie@example.org,Spanish,931,Gold
Allison Wilson,angelicacruz@example.org,Spanish,626,Gold
Matthew Mcclure,williamsmichael@example.org,Spanish,129,Gold
Bobby Mercer,andersonvictoria@example.net,Spanish,645,Bronze
Johnny Lozano,anneneal@example.com,Spanish,286,Silver
Amanda Smith,jfuller@example.com,German,736,Silver
Jasmine Maddox,egreen@example.com,German,630,Silver
Thomas Deleon,aandersen@example.net,German,362,Bronze
Shelia Hall,mrussell@example.com,Spanish,286,Gold
Shawn Rice,nancy09@example.net,German,704,Gold
Kayla Bolton,ajackson@example.com,English,140,Gold
Patricia Rodriguez,davidbrown@example.org,Spanish,139,Gold
Jennifer Gallagher,blake59@example.net,Spanish,691,Bronze
Rodney Hanna,rebecca70@example.net,French,814,Silver
Jessica Collins,twashington@example.net,German,78,Bronze
David Mcconnell,jessica36@example.com,English,693,Gold
Lisa Taylor,montgomerykaren@example.net,English,168,Gold
Elizabeth Shaw,williamsgina@example.com,Spanish,984,Gold
Douglas Vargas,kendra41@example.com,English,691,Gold
Scott Jones,ochoashelby@example.net,Spanish,733,Bronze
Savannah Mullins,kristi95@example.com,Spanish,995,Bronze
Ellen Lynch,davidsoncarlos@example.org,German,852,Silver
Sean Griffin,jamesball@example.org,French,552,Gold
Michael Mcdonald,scarter@example.net,Spanish,878,Bronze
Mary Harrison,conniepatel@example.com,English,148,Silver
Theresa Morales,clementsclifford@example.com,French,651,Bronze
Emily Harvey,james72@example.com,French,823,Bronze
Maria Finley,annettemendez@example.net,Spanish,677,Gold
Kevin Barton,alexanderkimberly@example.com,German,736,Bronze
Cindy Williams,qhenderson@example.com,Spanish,297,Gold
Kimberly Lane,tylernoble@example.net,German,322,Gold
Tammy Luna,crystalmartin@example.net,French,679,Bronze
Sheena Nelson,crawfordanthony@example.com,French,964,Silver
Stephanie Gray,jonesmichael@example.net,English,927,Bronze
Monica Butler,yrogers@example.net,French,558,Bronze
Megan Adams,paullindsey@example.com,French,252,Silver
Bryan Garcia,ericawilliams@example.net,English,218,Silver
Roger Davis,rachael50@example.net,German,877,Silver
John Salas,charles82@example.com,English,297,Gold
Rebecca Warner,billy88@example.org,German,245,Gold
John Smith,jasminewilliams@example.org,German,294,Bronze
Perry Berry,alexandria63@example.org,French,389,Silver
Mr. Samuel Morris,ericasmith@example.org,French,808,Bronze
Julia Trujillo,brandon89@example.net,German,824,Bronze
James Holmes,zpeterson@example.com,English,684,Gold
Brandon Morgan,dwheeler@example.net,English,961,Gold
Anne Vasquez,djones@example.net,English,897,Gold
Tyler Stokes,rossdavid@example.net,French,373,Gold
Jennifer Mcgee,connie86@example.net,German,251,Gold
Amy Dominguez,qwalker@example.net,English,650,Gold
Jennifer Lee,amy59@example.com,Spanish,551,Silver
Elizabeth Mitchell,marymoran@example.net,English,270,Gold
James Vazquez,watsondaniel@example.com,French,196,Gold
Michelle Osborne,bdickson@example.org,English,657,Bronze
Ronald Washington,figueroajeffrey@example.net,French,747,Bronze
Michelle Castaneda,kelsey45@example.org,English,583,Silver
Timothy Morse,phyllisrivera@example.net,Spanish,899,Bronze
Louis Brooks,powellwilliam@example.net,Spanish,733,Gold
Jose Smith,roger71@example.com,English,672,Silver
Sheri Vaughn,kennethking@example.com,Spanish,301,Silver
James Jordan,nacevedo@example.org,Spanish,906,Bronze
Karen Nash,rosalessean@example.net,German,437,Gold
Michael Smith,dgomez@example.com,German,898,Gold
Anthony Fry Jr.,brookemcfarland@example.com,German,262,Gold
Matthew Riley,garrett12@example.com,English,541,Gold
Stephanie Garcia,tara40@example.net,Spanish,975,Silver
Joshua Sanchez,alexandraherrera@example.com,French,172,Silver
Katrina West,nancyramsey@example.org,French,134,Silver
Chad Rodriguez,schroederchristopher@example.net,German,595,Silver
Gregory Mcgee,huntkelly@example.com,French,453,Gold
Jessica Mcdowell,mcintoshstephanie@example.org,English,360,Gold
Brett West,bweaver@example.com,German,660,Gold
Aaron Liu,erin59@example.net,German,420,Silver
Christian Dougherty,bmullins@example.net,German,789,Bronze
Mary Rocha,dominguezcaroline@example.com,French,418,Silver
Russell Cummings,dlogan@example.com,Spanish,645,Bronze
Michelle Williams,ycarroll@example.org,German,936,Gold
Amanda Cook,hannah99@example.org,French,402,Silver
James Edwards,npotter@example.net,German,461,Bronze
Christine Knox,michael25@example.com,German,347,Gold
Daniel Phillips,jessica33@example.net,German,735,Gold
William Jackson,debra59@example.com,German,156,Gold
Michael Aguilar,daniel17@example.com,German,665,Gold
Danielle Walter,paul88@example.com,English,856,Bronze
Robert Scott,uowen@example.org,German,614,Bronze
Kelli Davis,brettmitchell@example.org,French,516,Bronze
Deborah Simmons,dconway@example.com,French,902,Gold
Victoria Gardner,millerjack@example.org,German,654,Bronze
Shelley Davis,vincentcampbell@example.net,German,508,Bronze
Angela Lawson,ugarcia@example.net,Spanish,445,Gold
Madison Marks,knappkevin@example.net,French,962,Bronze
Erica Smith,alyssa96@example.org,German,645,Silver
Christian Valdez,megan01@example.org,French,815,Gold
Lisa Russell,williamsmichael@example.net,Spanish,334,Silver
John Casey,hpatel@example.com,English,591,Gold
Melissa Pham,taylor51@example.com,Spanish,892,Silver
Angel Knight,samuel89@example.org,English,659,Silver
Curtis Roberts,zmorgan@example.net,German,544,Gold
Elizabeth Santana,carlarodriguez@example.net,German,136,Silver
Elizabeth Ross,hwelch@example.org,French,963,Gold
Jason Martinez,paulsimmons@example.com,German,820,Bronze
Tabitha Macias,parkerheather@example.net,Spanish,135,Gold
Phillip Mora,allenkatherine@example.com,French,536,Bronze
Duane Velazquez,hernandezhaley@example.com,French,259,Gold
Christopher Simpson,timothyperkins@example.org,German,79,Bronze
David Pitts,rhall@example.org,Spanish,359,Silver
Ryan Johnson,ideleon@example.net,German,952,Gold
Michael Brown,andersonchelsey@example.com,German,146,Gold
Amy Brennan,qsolis@example.net,English,662,Gold
Sean Knight,smithjason@example.com,Spanish,642,Gold
Joshua Williams,allisonharrington@example.org,German,764,Bronze
Christina Baker,zrogers@example.org,Spanish,0,Gold
Joshua Suarez,blake04@example.org,German,616,Gold
Tony Anderson,christine99@example.org,French,335,Bronze
Shaun Graves,donaldrogers@example.net,German,290,Gold
Scott Young,armstrongbill@example.com,Spanish,624,Silver
Michael Harrington,hodgesrobin@example.net,German,704,Bronze
Elizabeth Murphy,courtney28@example.net,Spanish,15,Gold
Taylor Carroll,jacqueline13@example.com,French,930,Gold
Jacqueline Young,michael63@example.org,English,731,Silver
Mary Carr,dward@example.com,German,908,Bronze
John Hamilton,taylorsanders@example.com,Spanish,622,Silver
David Friedman,brandon78@example.com,French,568,Silver
James Garcia,samuelpoole@example.com,English,98,Gold
Alicia Phillips,jonathan86@example.net,English,366,Bronze
Hannah Baker,royjohn@example.org,Spanish,698,Bronze
Stephen Haas,pdiaz@example.com,English,236,Bronze
Alyssa Tran,probbins@example.org,Spanish,688,Gold
Sarah Thomas,evancook@example.com,English,420,Gold
Allen Chen,david28@example.org,Spanish,395,Gold
Robert Chase,jeremyvelazquez@example.com,English,58,Silver
Kelly Armstrong,nicole26@example.org,English,316,Bronze
Joshua Williams,tara85@example.net,French,361,Silver
Patricia Mcdonald,murraydouglas@example.com,French,568,Bronze
Matthew Jackson,cooperdavid@example.net,English,578,Silver
Jennifer Young,gflores@example.org,French,519,Bronze
Jennifer Brooks,ramirezkenneth@example.org,German,799,Bronze
Michael Newman,johnathan70@example.org,German,658,Bronze
Robert Palmer,moralesjoseph@example.org,German,790,Silver
Frederick Johnson,buckdeborah@example.net,Spanish,497,Silver
Linda Palmer,joshuaroman@example.com,Spanish,302,Bronze
Stephen Parsons,bpatel@example.net,English,932,Silver
Kyle Small,nancylee@example.org,French,298,Gold
Kyle Thomas,carolyn65@example.net,French,465,Bronze
Brandon Miller,amy83@example.org,Spanish,348,Gold
Joseph Maldonado,markmcgrath@example.com,French,634,Bronze
Jesus Thompson,clarson@example.com,English,719,Bronze
John Ayala,pjames@example.org,German,671,Silver
Paul Douglas,spotter@example.net,French,790,Bronze
Joshua Holmes,darrellburke@example.net,English,316,Gold
Nancy Lowe,woodsgregory@example.org,Spanish,431,Bronze
Scott Lewis,christian56@example.net,German,362,Bronze
Edward Carroll,alexandramiller@example.net,Spanish,39,Bronze
Keith White,robertberry@example.org,French,546,Silver
John Dominguez,douglas40@example.com,French,806,Silver
Joel Roberts,joshua52@example.org,German,146,Bronze
Jeremy Lopez,jmccarty@example.net,French,489,Bronze
Diane Murphy,freemandustin@example.net,English,733,Bronze
Michael Edwards,tamara90@example.com,German,343,Gold
Amy Lopez,gutierrezsamuel@example.com,English,25,Bronze
Meghan Ball,rmills@example.com,English,369,Bronze
David Gibson,benjamin58@example.com,French,195,Gold
April Calderon,philipgarner@example.net,Spanish,241,Silver
Whitney Bell,sara36@example.net,French,304,Bronze
Nicholas Hughes,thawkins@example.com,French,287,Silver
Monica Stein,hinesanna@example.net,Spanish,197,Silver
Desiree Strong,youngdana@example.org,French,669,Gold
Natasha West,eatoncory@example.net,French,91,Gold
Maria Lee,laurenlee@example.com,English,479,Bronze
Barbara Moore,harrisdawn@example.org,French,40,Silver
William Williams,edwardperez@example.net,French,985,Gold
David Mcpherson,yward@example.com,German,594,Silver
Ronald Rubio,ericksonmelissa@example.org,German,24,Bronze
Sherry Jackson,amanda15@example.net,English,769,Gold
Jennifer Jackson,robbinskimberly@example.net,English,946,Gold
Mia Lee,christopher64@example.net,French,566,Bronze
Jessica Clark,iholland@example.com,German,73,Gold
Brandi Perry MD,jodiwest@example.com,French,169,Bronze
Melinda Ortiz,stephenjacobs@example.net,German,80,Bronze
Julia Silva,williamslucas@example.org,German,846,Gold
Adam Evans,brandon09@example.com,German,306,Bronze
Kelly Moore,mathismichelle@example.org,German,195,Bronze
Anthony Peterson,nswanson@example.com,German,973,Gold
Jorge Bartlett,anthony13@example.net,Spanish,442,Bronze
Derek Booth,charles50@example.org,German,312,Gold
Jeremy Moore,benjamin42@example.com,French,593,Silver
Randy Huffman,shortamanda@example.com,Spanish,408,Silver
Christian Adkins,scott80@example.net,French,463,Bronze
Barbara Dickerson,villanuevaamanda@example.com,Spanish,152,Gold
Ashley Compton,schwartzjames@example.org,Spanish,746,Bronze
Jessica Rodriguez,craig34@example.net,English,475,Silver
Douglas Sims,gwebb@example.com,German,670,Silver
Melissa Martinez,lauramurphy@example.net,French,781,Gold
John Gomez,annajohnson@example.com,Spanish,879,Silver
Amanda Bailey,kingchristopher@example.com,Spanish,377,Gold
Tyler Anderson,richard07@example.org,French,316,Gold
Kirsten Smith,elizabeth57@example.com,English,143,Silver
Robert Vasquez,teresamartinez@example.net,Spanish,53,Silver
Samuel Watson,brent72@example.org,Spanish,229,Gold
Lisa Mckinney,aadams@example.com,Spanish,541,Silver
Chelsea Decker,gordonalexander@example.org,English,455,Gold
Dennis Mejia,lrobinson@example.net,French,416,Gold
Donna Le,brownheather@example.org,German,248,Bronze
Natalie Alexander,jamiewalker@example.org,English,711,Silver
Amanda Stark,keithknight@example.org,German,413,Silver
Melissa Adkins,paulmorris@example.com,Spanish,642,Silver
Jason Weiss,jamesgamble@example.net,French,692,Bronze
Christopher Vasquez,hmitchell@example.com,German,807,Gold
Richard Gray,xcook@example.net,Spanish,623,Gold
Willie Wang,alexander84@example.org,French,299,Bronze
David Hernandez,xhill@example.org,German,635,Gold
Tiffany Ingram,ljennings@example.net,French,33,Bronze
Audrey Carpenter,dennis79@example.com,German,649,Silver
Brian Little,mrivera@example.net,Spanish,658,Gold
Regina Noble,sarahneal@example.org,English,762,Silver
Alexandra Richardson,esteskeith@example.com,English,815,Silver
Victor Anderson,david86@example.com,English,238,Gold
Jennifer Mullen,briggssteven@example.org,English,741,Gold
Ryan Hall,sschwartz@example.com,Spanish,930,Bronze
Bryan Johnson,christycosta@example.com,French,596,Bronze
Joseph Fletcher,normanbrian@example.org,English,35,Gold
Connor Sparks,wramsey@example.net,Spanish,870,Gold
Katrina Roberson,richardsreginald@example.net,French,551,Bronze
Amy Hardin DDS,gibbskaren@example.net,German,505,Silver
James Castillo,kmacdonald@example.net,German,51,Gold
Tyler Hoffman,sara16@example.org,French,234,Gold
Tammy Brown,hernandezeric@example.org,German,430,Bronze
Steven Davis,nmckinney@example.org,Spanish,410,Gold
Jacob Stone,thomasderek@example.net,Spanish,880,Silver
Amy Young,greerannette@example.com,Spanish,26,Bronze
Terry Weber,juliaterry@example.org,English,804,Gold
Jason Smith,mbarker@example.org,German,90,Bronze
David Curtis,dale14@example.net,Spanish,25,Bronze
Alan Clayton,timothy44@example.org,German,762,Gold
Heather Gray,zhodge@example.net,Spanish,452,Bronze
Jennifer Thomas,ymartin@example.net,French,157,Gold
Sarah Sanders,stevensstephanie@example.com,German,198,Bronze
William Stanton,vaughnjohn@example.org,English,858,Bronze
Lisa Gonzalez,carlos03@example.org,English,34,Silver
Kim Potter,ashleyarnold@example.org,Spanish,704,Bronze
Mark Jackson,markfernandez@example.org,French,674,Silver
Mary Johnson,danielmegan@example.net,English,81,Bronze
Logan Davis,murillobarry@example.org,Spanish,68,Gold
Gerald Hunter,charlesramirez@example.com,English,78,Gold
Vincent Perez,bdavis@example.org,English,59,Silver
Amy Allen,sbauer@example.org,Spanish,879,Gold
Julia Sanchez,scottdrake@example.net,Spanish,676,Silver
Michael Thomas,maryalvarado@example.org,English,859,Bronze
Brenda Fox,griffithsteven@example.org,Spanish,683,Gold
David Mitchell,pamelacurtis@example.com,French,978,Bronze
Erin Kim,obates@example.net,German,450,Gold
George Jackson,warren29@example.org,French,619,Bronze
Allison Long,cynthiamartinez@example.net,French,679,Bronze
Mrs. Melissa Richards,lindsey61@example.net,English,179,Gold
Thomas Silva,bakermartin@example.org,German,140,Bronze
Justin King,gbernard@example.com,Spanish,837,Bronze
Yvonne Coleman,matthewcole@example.com,English,619,Gold
Michael Mitchell,amber71@example.org,German,751,Silver
Lori Ramirez,landerson@example.com,German,68,Silver
Marie Dean,stewartshirley@example.net,Spanish,270,Gold
Lori Chan,martinjennifer@example.com,English,799,Bronze
Jennifer Osborn,morganolivia@example.org,French,911,Silver
Daniel Wilson,cathy36@example.net,English,986,Bronze
Angela Ramirez,okim@example.org,French,580,Bronze
Samuel Holland,kaylee73@example.com,English,52,Bronze
Angel Cannon,garcianicole@example.com,French,733,Bronze
Ashley Bryant,krystal13@example.net,German,87,Silver
Latasha Johnson,brandon99@example.net,French,935,Bronze
Brenda Franco,jasonlong@example.net,French,625,Silver
Monica Smith,stoutjillian@example.net,French,261,Silver
Derek Knapp,nanderson@example.com,French,851,Silver
Todd Gray,leenicole@example.net,German,643,Bronze
Melissa Jackson,zyork@example.com,French,41,Silver
Kenneth Lang,ahowe@example.com,English,876,Gold
Brian Gonzalez,gailcolon@example.net,English,855,Bronze
Ronald Webster,oconnorchase@example.com,Spanish,913,Silver
Jeffrey Williams,baileyamy@example.com,English,381,Gold
Amy Sanchez,fosterlori@example.org,German,970,Silver
Dorothy Barker,iwong@example.org,German,388,Bronze
Andrew Rocha,bradleypalmer@example.net,Spanish,602,Silver
Ronnie Perez,ocollins@example.net,French,661,Silver
Kathy Wilson,dustin27@example.org,Spanish,330,Silver
Mr. Theodore Anderson,parkertaylor@example.org,German,197,Silver
Melissa Jackson,hendrixmichael@example.org,French,518,Bronze
Joseph Evans,yandrews@example.net,French,48,Gold
Brenda Smith,hweeks@example.net,Spanish,133,Silver
Joshua Henson,wolfmichael@example.net,English,29,Silver
Patricia Howard,salasjustin@example.com,French,677,Silver
Angela Robinson,igarner@example.org,Spanish,54,Bronze
Angela Evans,hclark@example.org,English,543,Gold
Jennifer Russell,patrickwelch@example.org,French,717,Bronze
David Jackson,kbailey@example.org,English,558,Gold
Ricky Burnett,gdavies@example.com,Spanish,391,Bronze
Norman Martin,connerricky@example.com,German,494,Gold
Courtney Powell,jonathanortiz@example.net,German,431,Gold
Taylor Schultz,hammondtammy@example.org,German,278,Silver
Todd Scott,kimberly74@example.com,Spanish,459,Gold
Kristin Green,april84@example.com,Spanish,55,Bronze
Eric Rowe,antonioklein@example.net,French,969,Silver
Jason Robinson,tina29@example.net,French,549,Silver
Richard Wood,danielkatelyn@example.org,Spanish,896,Gold
Jonathan Lambert,patelmary@example.net,French,307,Silver
Warren Cunningham,joysmith@example.net,German,443,Silver
Donald Harris,fosterstephanie@example.net,Spanish,54,Silver
Michael Berry,dawn72@example.net,English,360,Gold
Emily Burke,jenkinsjordan@example.net,Spanish,245,Silver
Nicole Andrews DDS,franklinlori@example.com,German,836,Gold
Laura Byrd,chloefinley@example.org,German,352,Bronze
Jack Maxwell,salastheresa@example.org,German,898,Silver
Luis Garcia,pamela12@example.com,German,202,Bronze
Patricia Williams,mbrady@example.com,French,85,Gold
Joshua Thompson,jeffreybenitez@example.org,German,940,Bronze
Kathy Watson,laura93@example.net,German,609,Silver
Michelle Weeks,wpowell@example.org,French,26,Gold
Aaron Fisher,jared18@example.org,French,599,Silver
Sonia Rivera,vsmith@example.org,French,645,Gold
Ryan Baldwin,alexander57@example.org,English,561,Bronze
Timothy Byrd,kimberly11@example.net,English,899,Silver
Pamela Weaver,jason56@example.net,English,326,Silver
Paul Banks,courtneywilson@example.org,French,362,Gold
Jacob Rosales,bjackson@example.org,German,911,Bronze
Colleen Parrish,gamblefelicia@example.com,Spanish,74,Gold
Matthew Rodriguez,courtneygibson@example.net,English,499,Bronze
Christopher Murray,andreafoster@example.net,German,969,Silver
Theresa Williams,kennethmorales@example.org,Spanish,658,Bronze
Sheila Cruz MD,baxterjeffrey@example.com,English,493,Gold
Donna Chapman,ounderwood@example.com,French,742,Gold
Lauren Lewis,guzmancarolyn@example.net,German,157,Gold
