CustomerName,Email,PreferredLanguage,LoyaltyPoints,MembershipLevel
Sarah Smith,farmerrobert@example.org,Spanish,136,Gold
Scott Shaffer,tylergonzalez@example.com,French,466,Bronze
Daniel Newton,trujillodavid@example.org,English,726,Gold
Tyler Combs,dalejones@example.net,German,717,Silver
Matthew Roberts,fvelasquez@example.net,German,973,Bronze
Anthony Roth,rwilliams@example.org,English,405,Bronze
Jennifer Myers,comptonjonathan@example.com,German,968,Silver
Chad Stevenson,vazquezmike@example.net,Spanish,509,Bronze
Tammy Peters,zcarr@example.com,French,923,Gold
Ryan Clark,paulawang@example.org,English,779,Gold
Renee Jones,vincent41@example.com,French,644,Silver
Douglas White,nsmith@example.com,Spanish,220,Gold
Patricia Carey,savagealexandra@example.org,English,573,Bronze
Brittany Meza,johnstephens@example.net,German,945,Gold
Cody Page,tranrobin@example.org,German,74,Bronze
Elizabeth Spencer,vincent23@example.org,English,993,Bronze
Aaron Perez,drobertson@example.com,Spanish,588,Silver
Miguel Wilson,alvaradojames@example.net,English,9,Silver
Amy Baker,kingerik@example.net,German,347,Silver
Brandi Austin,andrew03@example.com,French,174,Silver
Daniel Gonzalez,greenjoshua@example.com,Spanish,211,Silver
Janice Macias,michelle64@example.org,German,970,Gold
David Foster,josephward@example.org,Spanish,924,Silver
Dr. Timothy Jackson,lneal@example.net,French,661,Bronze
Allison Walker,raymond66@example.net,English,588,Bronze
Shannon Martinez,nwebb@example.org,English,116,Silver
Matthew Moss,charlesboyer@example.org,French,777,Silver
Omar Clark,emily18@example.com,German,374,Silver
Christine Wyatt,diazaudrey@example.com,English,843,Bronze
Monique Martinez,tammyreynolds@example.net,Spanish,589,Gold
David Ward,michelle66@example.org,French,19,Gold
Robert Mendez,kingsusan@example.net,English,6,Bronze
James Gibson,hernandezreginald@example.org,Spanish,837,Bronze
Michael Gilmore,hdodson@example.net,Spanish,483,Silver
Mark Simmons,jill84@example.org,German,251,Gold
Haley Robinson,lisaanderson@example.org,German,735,Silver
Michael Wells MD,ruizdavid@example.com,German,374,Gold
Dennis Nicholson,smithcrystal@example.com,English,458,Bronze
Tony Thomas,stephenprice@example.net,German,694,Bronze
Terry Powell,kimberlythompson@example.com,French,587,Gold
Benjamin Brooks,gbowers@example.com,English,652,Bronze
George Smith,brownalexander@example.net,English,172,Bronze
Dr. Breanna Clark,christopherbuck@example.com,German,367,Bronze
Christopher Smith,melissaphillips@example.org,English,318,Bronze
Darren Taylor,elijah62@example.com,French,342,Silver
Tanya Harris,ellen19@example.net,German,135,Gold
Todd Hall,tparks@example.org,German,679,Bronze
Gregory Lee,wellsmichael@example.org,English,694,Silver
Nicole Duffy,iburns@example.net,Spanish,483,Silver
Brian Hernandez,melissayoung@example.org,English,999,Bronze
Lisa Cole,iporter@example.com,German,221,Gold
Kelly Pena,marshbruce@example.net,German,876,Silver
Mario Martin,carterstephanie@example.com,German,150,Gold
Jason Vargas,brianwilson@example.net,Spanish,605,Gold
Jason Khan,zwelch@example.com,Spanish,563,Silver
Hannah Harding,sandersmary@example.net,Spanish,913,Silver
Jessica Malone,osnyder@example.net,Spanish,313,Silver
Kevin Lee,miranda79@example.net,German,908,Bronze
Brittany Buchanan,ambergonzalez@example.net,German,791,Gold
Patricia Drake,linrandy@example.com,Spanish,934,Gold
Julian Lee,cynthia94@example.net,French,593,Gold
Alexandria Hansen,sarasanchez@example.com,French,768,Silver
Bradley Long,kathryn86@example.com,German,761,Bronze
Angela Rubio,michael96@example.org,German,30,Bronze
Amber Ochoa,douglaskennedy@example.net,French,4,Bronze
Tyler Carney,emoore@example.org,French,158,Gold
Joseph Stevens,stoneharold@example.org,Spanish,590,Silver
Catherine Robinson,blin@example.com,English,582,Silver
Nichole Torres,ashleychandler@example.net,Spanish,914,Bronze
Christopher Jackson,terickson@example.com,English,758,Silver
Donna Campbell,slambert@example.net,French,701,Gold
Lori Hale,taylorcook@example.org,English,835,Gold
Daniel Gibson,xmendez@example.com,German,328,Silver
Shawn Mccall DVM,andrea64@example.org,Spanish,777,Bronze
Natalie Castillo,xfields@example.net,French,269,Gold
Tyler Jones,edwardjacobs@example.com,Spanish,490,Gold
Justin Oliver,robert97@example.net,Spanish,539,Gold
Ian Gomez,james45@example.net,English,865,Silver
April Mason,jamesgray@example.net,Spanish,81,Silver
Johnny Johnson,fischeraaron@example.com,French,910,Bronze
George Johnson,arobinson@example.org,English,194,Silver
Ashley Reeves,hansonscott@example.org,Spanish,776,Gold
Joshua Davis Jr.,jamieryan@example.org,French,899,Silver
William Fernandez,jhiggins@example.com,Spanish,28,Gold
Martha Reilly,alexis94@example.net,English,431,Bronze
Jessica Torres,bradley46@example.net,English,951,Bronze
Jason Stevenson,jennifer74@example.net,English,477,Silver
Gary Willis,matthewmora@example.net,French,793,Bronze
Shawn Taylor,ricky57@example.net,English,628,Bronze
Courtney Foster,daniel39@example.org,English,414,Gold
Karina Williams,aboyd@example.org,English,772,Gold
George Kim,charris@example.org,English,580,Gold
Andrew Robertson,turnerjoseph@example.com,German,441,Bronze
Brandon Lopez,alexis07@example.org,German,478,Bronze
Eric Howell,seanlambert@example.org,French,918,Silver
Jeremy Johnson,kristen48@example.org,English,867,Bronze
Lisa Hansen,garciakayla@example.com,English,542,Gold
Amanda Johnson,bakermichael@example.net,German,178,Gold
Karen Goodman,vbailey@example.com,English,930,Gold
Tyler Glover,bprice@example.net,Spanish,888,Gold
Shawn Singh,nhernandez@example.org,German,292,Gold
Timothy Jackson,scott46@example.net,Spanish,950,Bronze
Tiffany Ward,masonanderson@example.org,English,736,Silver
Rebecca Quinn,bhughes@example.org,Spanish,785,Gold
Stacey Jackson,buchananaaron@example.org,German,637,Gold
Karla Frey,clarkchristopher@example.net,French,659,Silver
Andrea Davis,andersonpatricia@example.net,Spanish,789,Gold
Robert White,lisasmith@example.org,English,13,Silver
William Craig,annsutton@example.org,German,393,Gold
Kelsey Parker,donna90@example.net,German,716,Silver
Teresa Mitchell,stephanieramirez@example.com,English,753,Silver
Juan Hicks,logan53@example.net,English,282,Bronze
Kevin Lang,aparker@example.com,Spanish,216,Silver
Hector Anderson,ebauer@example.org,French,172,Gold
Ashley Garcia,charlesyoung@example.com,German,72,Gold
Amy Ellison,jacksonmatthew@example.net,English,1000,Silver
Matthew Moses,ymassey@example.net,English,497,Silver
Laura Johnson,michaelperry@example.com,German,195,Gold
David Morrow,englishwilliam@example.com,English,382,Bronze
Amanda Jefferson,nsanchez@example.net,French,980,Bronze
Brandi Cook,james93@example.com,French,158,Gold
Cynthia Hernandez,olivia37@example.com,German,638,Gold
Gary Macdonald,tjohnson@example.com,French,516,Bronze
Amanda Hall,khuff@example.org,German,549,Silver
James Peterson,gchapman@example.org,German,69,Silver
Michael Reed,franklinbrenda@example.org,French,526,Bronze
James Holloway,adambest@example.com,German,758,Silver
Mr. William Taylor PhD,jonesangela@example.com,French,674,Gold
Nicole Miller,thompsonisaac@example.net,French,278,Silver
Alyssa Taylor,pearsondaniel@example.com,French,937,Silver
Frank Sawyer,jennifer66@example.net,French,483,Bronze
Alexandra Carter,cherylgray@example.com,Spanish,470,Bronze
Karen Robertson,carteramy@example.net,Spanish,37,Bronze
Samuel Davies,jessica58@example.org,Spanish,612,Gold
Alexander Simpson,jbush@example.net,Spanish,549,Bronze
Heather Powell,ashley90@example.net,Spanish,260,Silver
Victor Whitaker,meaganaguirre@example.com,German,109,Silver
Rachel Walters,davidgomez@example.com,German,314,Silver
Mark Sanchez,michele17@example.org,English,120,Gold
Tony Allen,flowery@example.org,Spanish,449,Gold
Megan Weaver,robertthomas@example.org,English,308,Gold
Natalie Rhodes,amber03@example.com,Spanish,301,Silver
Megan Marks,russellgregory@example.net,English,995,Gold
Arthur Berg,cowankenneth@example.com,French,812,Silver
Joe Austin,hillgeorge@example.com,Spanish,584,Bronze
Miss Heidi Dixon,lori23@example.net,German,680,Bronze
Scott Huang,sarahschneider@example.net,English,974,Gold
Christy Johnson,vboyle@example.com,German,691,Gold
Richard Hughes,juan90@example.org,English,18,Gold
Elizabeth Reed,scotttanya@example.org,English,894,Silver
Scott Thompson,farrelljennifer@example.net,English,812,Bronze
Eric Frost,armstrongbrittany@example.org,Spanish,401,Silver
Anne Nguyen,chadarcher@example.com,German,30,Bronze
Mr. John Myers,douglas15@example.org,English,451,Bronze
Cynthia Hicks,danielbarnes@example.org,English,881,Silver
Autumn Shah,jessicajackson@example.net,French,208,Gold
Jennifer Garcia,jacqueline30@example.net,Spanish,328,Silver
Zachary Allen,browntiffany@example.com,English,340,Bronze
Matthew Steele,craig80@example.net,German,829,Gold
Carrie Stokes,stacysullivan@example.com,Spanish,583,Silver
Daniel Myers,whitejessica@example.com,English,109,Bronze
Timothy Graves,rwright@example.org,German,533,Gold
David Hale,operez@example.net,German,582,Bronze
Roger Grimes,morenojennifer@example.net,French,815,Gold
Susan Bryan,ngarcia@example.com,German,531,Silver
Mary Murphy,yduncan@example.org,French,581,Bronze
Erica Bell,sandovalkatherine@example.org,French,324,Silver
Robin Villa,wilsonmichael@example.com,English,921,Silver
Kimberly Tran,murphymelissa@example.com,Spanish,774,Gold
Carlos Strong,wesley95@example.com,German,844,Gold
Erica Hernandez,amoran@example.org,Spanish,542,Silver
Tracy Marquez,shelley74@example.com,German,90,Silver
Cynthia Ochoa,matthewvasquez@example.net,French,479,Silver
Christopher Vance,natashacollins@example.net,English,483,Bronze
Michelle French,rpotts@example.com,English,415,Bronze
Stephanie West,hobrien@example.net,Spanish,156,Bronze
Sarah Macdonald,murrayshannon@example.com,English,413,Gold
Martha Parsons,raymond87@example.net,German,280,Silver
Anna Jones,chris89@example.net,German,142,Gold
Sean Greene,zachary57@example.org,English,989,Bronze
Tim Esparza,lucasleonard@example.net,French,738,Gold
Jared Burton PhD,jacobclark@example.org,English,76,Silver
Ashley Smith,gandersen@example.com,French,107,Gold
Megan Williams,greenjennifer@example.net,German,957,Silver
Bryan Moss,csmith@example.org,German,730,Silver
Jennifer Griffin,jessicawright@example.com,English,885,Silver
Mark Taylor,cesardelgado@example.net,Spanish,767,Silver
David Perez,brandonhunt@example.org,Spanish,686,Silver
Paula Fisher,qmiller@example.org,French,397,Gold
Paula Williams,kellysmith@example.net,French,938,Gold
Sara Hall,oduran@example.org,English,142,Silver
Marc Gonzalez,james44@example.org,Spanish,439,Gold
Meagan Wilkinson,pricerebecca@example.net,German,452,Gold
Grace Cardenas,cathy76@example.com,English,60,Gold
Frederick Estrada Jr.,lcontreras@example.org,English,313,Silver
Karen Conrad,markbeck@example.net,Spanish,543,Silver
Kenneth Foster,ufranklin@example.net,German,137,Bronze
Devin Johnson,ymccarty@example.net,English,771,Bronze
Laura Perez,stephensrichard@example.net,German,308,Bronze
Danny Lee,aaron08@example.com,German,661,Gold
Sandra Rodgers,mistygalvan@example.net,German,587,Silver
Cesar Young,courtney49@example.org,English,239,Silver
Jaclyn Gomez,jeffreygraham@example.org,English,261,Silver
Elizabeth Oliver,tsingh@example.net,German,905,Silver
Cody Pineda,mary43@example.com,Spanish,728,Bronze
Adam Horton,earl91@example.org,Spanish,842,Silver
Paul Lewis,kiaramurphy@example.net,French,340,Bronze
Justin Riddle,flemingjeffrey@example.org,Spanish,527,Silver
Linda Wright,pennymeyer@example.org,English,722,Silver
Melissa Brown,usexton@example.com,English,739,Gold
Meredith Lyons,nboyd@example.net,German,287,Gold
Veronica Cruz,qsmith@example.com,English,214,Silver
Don Miller,bryan51@example.net,Spanish,400,Bronze
Mrs. Rachel Wood DDS,knewton@example.org,German,180,Silver
Kimberly Smith,debraharris@example.org,German,644,Gold
Anthony Martin,xoconnell@example.org,English,829,Silver
Tina Castillo,uwilcox@example.net,German,306,Silver
Parker Jackson,briannelson@example.com,German,390,Silver
Jeffrey Cabrera,luis30@example.org,English,166,Gold
Brianna Green,derek79@example.com,French,249,Gold
Leonard Marshall,john42@example.net,Spanish,57,Bronze
Danny Johnson,kelly04@example.org,English,886,Silver
Johnathan Hensley,woodsluis@example.net,French,190,Gold
Steven Odonnell,blevinsalexander@example.net,Spanish,200,Silver
Tiffany Garcia,nguyenrobert@example.com,French,765,Gold
Andrea Jones,taylorking@example.org,English,863,Silver
William Odonnell,christianlopez@example.org,Spanish,889,Silver
Terry King,ygay@example.org,Spanish,313,Silver
Dustin Brown,diana68@example.org,German,86,Silver
Laura Huerta,vross@example.com,Spanish,416,Silver
Kristin Donovan,stevenjones@example.org,Spanish,866,Gold
Laurie Smith,craig97@example.com,English,874,Silver
Sandy Daniels,steelephilip@example.net,English,83,Gold
Jessica Wilson,martinezheather@example.org,French,244,Bronze
Tyler Sanchez,kylebell@example.com,English,663,Bronze
Emily Gallegos,jefferymartin@example.net,Spanish,672,Gold
Jill Young,adamshaffer@example.net,French,665,Bronze
Elizabeth Frost,brianfox@example.org,Spanish,358,Silver
Michelle Taylor,toni55@example.org,German,861,Bronze
Manuel Jarvis,whitakershane@example.org,Spanish,972,Gold
Erica Campbell,sruiz@example.com,German,252,Bronze
Matthew Lewis,anthony49@example.com,German,839,Gold
Tom Davis,stephanie72@example.net,English,262,Silver
Vanessa Melendez,rodriguezalexandra@example.com,French,524,Bronze
Alexandra Campbell,joycerobert@example.org,German,246,Silver
Kimberly Wright,tberg@example.org,Spanish,947,Bronze
Dan Henry,bparker@example.org,French,85,Silver
Evelyn Alvarez,kennethalexander@example.net,English,568,Gold
Jade Frost,fuentestaylor@example.org,English,785,Gold
Laura Moore,amy74@example.com,German,633,Silver
Micheal Washington,donaldobrien@example.com,Spanish,855,Bronze
Mary Jackson,karlaluna@example.org,English,719,Gold
Amanda Olsen,jamescampos@example.com,German,581,Silver
Heather Morgan,kimrandy@example.org,German,392,Gold
Jason Matthews,vmunoz@example.com,French,356,Silver
Matthew Hill,brianmoore@example.com,French,503,Gold
Gregory Perry,mary45@example.net,Spanish,928,Bronze
Timothy Garrison,marcusyates@example.com,French,111,Gold
James Green,mitchell57@example.org,German,363,Bronze
Monica Norton,wilsonbrett@example.net,French,386,Bronze
Mary Hamilton,odonnellbrett@example.org,English,400,Bronze
Erica Tran,maria00@example.com,German,319,Gold
Timothy Green,pstephens@example.org,Spanish,234,Bronze
James Kent,riverarachel@example.net,French,805,Silver
Jacob Ellis,kimberly25@example.com,German,259,Silver
Sabrina Turner,oross@example.org,French,970,Bronze
Daniel Garcia,michael30@example.net,German,380,Bronze
Nicole Nguyen,mcintoshemily@example.org,German,51,Bronze
Mr. John Vega PhD,matthewknight@example.com,German,19,Silver
Erica Miller,jessicakennedy@example.org,German,808,Gold
Phillip Pierce,adamskatie@example.com,German,892,Gold
Juan Miller,timothymorris@example.org,English,401,Silver
John Cruz,rickytaylor@example.org,German,102,Bronze
Jennifer Garcia,aharrison@example.org,German,640,Gold
Mark Martin,parsonslinda@example.org,English,172,Silver
Justin Garcia,ypotter@example.net,German,429,Gold
Sandra Roberts,wardjulia@example.org,French,945,Silver
Kyle Haynes,cynthia43@example.net,French,895,Silver
Brianna Bird,clopez@example.com,German,291,Bronze
Carl Fuller,rosalesmary@example.net,German,981,Silver
Tina Clark,wanda14@example.net,German,908,Silver
Darrell Bush,gphillips@example.net,Spanish,803,Silver
Christopher Ayala,valeriewalton@example.com,German,246,Gold
Nancy Henry,gfisher@example.net,Spanish,40,Gold
Rebekah Riddle,danielmiddleton@example.org,English,289,Gold
Nicole Ramirez,albert31@example.com,Spanish,279,Gold
Michael Spence,tylerspencer@example.com,French,857,Bronze
Amanda Robertson,linda82@example.com,English,70,Silver
John Chambers,gail80@example.org,French,11,Bronze
David Lee,qsmith@example.org,English,689,Silver
Robert Martin,keithschaefer@example.net,English,784,Silver
Brandi Vasquez,browncharles@example.org,English,378,Bronze
Amanda Campbell,lgutierrez@example.net,Spanish,667,Gold
Lauren Mercer,andersonbrian@example.com,Spanish,431,Gold
Eileen Jones,cheyenne56@example.org,French,831,Bronze
Veronica Flores,njames@example.com,German,504,Gold
Claire Huang,pierceann@example.com,German,916,Bronze
Matthew English,danielcamacho@example.net,French,779,Gold
James Lopez,lherrera@example.org,German,721,Bronze
Robert Bennett,ucarson@example.org,French,921,Silver
Tiffany Baldwin,alan21@example.org,English,647,Bronze
Heather Gutierrez,kari11@example.com,Spanish,844,Gold
Paul Lucas,hdavis@example.org,German,259,Gold
Charles Duran,thicks@example.com,Spanish,609,Silver
Stephen Moreno,katherine50@example.net,French,636,Gold
Cameron Tyler,pmartinez@example.net,Spanish,792,Silver
James Hall,matthewpratt@example.net,German,620,Silver
Roger Cobb DDS,laura07@example.net,French,73,Bronze
Alan Jones,christopher60@example.net,Spanish,278,Silver
Linda Nixon,catherine86@example.net,German,235,Gold
Cynthia Williams,christopherayala@example.com,English,256,Gold
Felicia Colon,lingregory@example.com,French,900,Bronze
Kathryn Santiago,benjaminspears@example.org,French,108,Gold
Jeanne Butler,paul86@example.org,English,227,Gold
Carl Hartman,deckershaun@example.com,Spanish,864,Gold
Sherry Smith,david13@example.org,German,50,Gold
Lynn Miller,nathan41@example.net,Spanish,900,Silver
Brittney Mitchell,juliehill@example.net,French,968,Silver
David Mooney,carla09@example.org,French,731,Gold
Lisa Marquez,james15@example.org,French,857,Bronze
Kim Savage,lanechristopher@example.net,German,613,Silver
Michelle Howell,ygonzales@example.net,Spanish,426,Bronze
Nancy Garcia,parkertheresa@example.com,Spanish,790,Silver
William Peters,hendricksjessica@example.net,Spanish,261,Gold
Maria Barnes,laurenosborn@example.org,Spanish,662,Gold
Karen Nunez,zmartinez@example.net,Spanish,929,Gold
Sarah Atkins,brownmark@example.org,Spanish,650,Silver
Ruth Howe,eprice@example.org,French,690,Silver
Elizabeth Li,johnnyhoffman@example.org,German,463,Silver
Kelli Campbell,brittanycruz@example.org,French,773,Silver
James Williams,lroth@example.com,English,555,Gold
Francisco Church,melissa87@example.org,German,200,Bronze
Joseph Weaver,christopherwilliams@example.net,Spanish,962,Gold
Christina Shaw,samanthasaunders@example.org,French,821,Bronze
Brian Norton,ehernandez@example.com,French,752,Silver
Ana Ryan,vcrawford@example.net,Spanish,653,Gold
Kristina Robinson,richardchen@example.org,English,101,Gold
Tony Mueller MD,wsmith@example.net,English,241,Bronze
Tanya Ramirez,cfisher@example.net,French,809,Gold
Adam Black,riceveronica@example.org,Spanish,390,Silver
Rhonda French,savagekevin@example.com,German,344,Bronze
Samantha Washington,davidjohnson@example.com,English,181,Silver
Erik Drake PhD,paullarry@example.org,English,787,Bronze
Danielle Hanson,sarah63@example.com,English,836,Gold
Seth Davidson,dunntaylor@example.com,French,374,Gold
Grace Wilson,david18@example.com,English,102,Bronze
Candace Hernandez,ecline@example.net,English,484,Silver
Calvin Henry,mritter@example.org,English,514,Gold
James Ray,xmckinney@example.org,French,581,Bronze
Christopher Chapman,brandon53@example.net,Spanish,351,Bronze
Daniel Mendoza,ellenyoung@example.org,German,88,Bronze
Scott Taylor,kevin34@example.net,French,105,Gold
Tammie Anderson,jonesbryan@example.com,Spanish,979,Bronze
Joseph Allen,qfowler@example.org,English,786,Gold
Renee Mckee,wdavis@example.net,Spanish,449,Bronze
Emily Clark,rsanchez@example.com,German,342,Gold
Jonathan Alvarez,thomasjames@example.net,French,198,Gold
Allen Boyd,sean28@example.org,English,173,Bronze
David Lyons,garciajohn@example.com,German,116,Silver
Cynthia Lawson,vincent96@example.net,German,904,Gold
Michelle Smith,kellystewart@example.net,Spanish,578,Gold
William Gomez,nwilliams@example.org,Spanish,374,Bronze
Martin Hernandez,erik27@example.net,French,540,Gold
Cindy Walton,jenniferrivera@example.net,English,132,Silver
Justin Perkins,jennifer33@example.net,English,267,Bronze
Jonathan Collins,shellychen@example.net,French,793,Silver
Gabrielle Rojas,jenningsmolly@example.com,Spanish,323,Silver
Donna Vasquez,suzannejohnson@example.com,Spanish,571,Bronze
Breanna Jackson,millermichael@example.net,Spanish,501,Silver
Kelly Shelton,jacobolson@example.com,Spanish,396,Gold
Jeremy Marquez,margaret41@example.net,Spanish,62,Gold
Molly Lambert,rebeccahansen@example.com,Spanish,97,Silver
Traci Cook,kathryn64@example.com,Spanish,967,Silver
Tammy Atkins,omurphy@example.org,English,881,Silver
Nicole Morrison,weaverelizabeth@example.net,German,292,Bronze
Debra Hill,grodriguez@example.org,Spanish,951,Silver
