CustomerName,Email,PreferredLanguage,LoyaltyPoints,MembershipLevel
Kent Alvarado,laurenstewart@example.net,German,554,Bronze
Adam Smith,csutton@example.net,German,547,Gold
Elizabeth Hudson,crystal13@example.org,Spanish,435,Silver
Christopher Nelson,kenneth76@example.org,Spanish,962,Gold
Andrew Manning,veronicahall@example.net,German,921,Bronze
Stephanie Reynolds,masonrojas@example.com,Spanish,831,Bronze
Brandon Swanson,jonathanparker@example.org,Spanish,921,Bronze
Angel White,westcharles@example.org,German,3,Gold
Brian Hines,suzannebailey@example.com,English,154,Silver
Steven Fernandez,kathrynlong@example.net,German,31,Silver
Danny Weber,angela23@example.org,French,856,Gold
Dean Martinez,meyerjoseph@example.org,German,830,Silver
William Potter,sandersbrett@example.net,Spanish,869,Silver
Sylvia Adams,pbrewer@example.com,English,0,Bronze
Adrian Stevens,josemyers@example.org,English,988,Gold
Kristy Bray,qparker@example.net,English,999,Gold
Robert Hobbs,sean03@example.org,Spanish,453,Gold
Nicholas Cruz,vgarza@example.com,English,176,Gold
Timothy Frazier,mkirby@example.net,English,736,Gold
April Lane,yponce@example.com,French,566,Silver
Robert Miller,jeffrey19@example.com,English,444,Silver
Lisa Christensen,evanskyle@example.org,French,406,Bronze
Sara Carter,laurie02@example.net,French,720,Gold
Jasmine Ramirez,kennedyjonathan@example.net,Spanish,852,Silver
Erika Lee,irocha@example.com,Spanish,452,Gold
William Taylor,brianwong@example.com,German,255,Gold
Robert Harris,jonescraig@example.net,German,476,Gold
Kari Cooper,hjarvis@example.com,Spanish,500,Bronze
Sonya Moore,tammymurphy@example.org,French,236,Bronze
Erik Morrow,sjordan@example.org,German,306,Gold
Andre Miller,benjaminmcclain@example.com,French,226,Silver
Brandy Cervantes,jhall@example.com,French,135,Silver
Michael Murray,garciajamie@example.com,English,871,Gold
John Taylor,austin24@example.net,Spanish,817,Bronze
Elizabeth Phillips,wrightcarol@example.com,French,887,Gold
Allen Long,nicole79@example.org,English,147,Bronze
Jonathan Ochoa,padillacharles@example.com,German,126,Gold
Melanie Smith,james42@example.org,Spanish,683,Gold
Marisa Ward,sanderssue@example.net,English,290,Bronze
Jessica Wilson,scottblake@example.net,German,581,Bronze
Mario Perkins,drew11@example.com,French,272,Silver
Heather Whitaker,penningtonmichele@example.com,French,208,Bronze
Brian Adams,terrencecombs@example.org,German,995,Silver
Jennifer Byrd,ncopeland@example.net,French,496,Gold
Sara Kelly,jasminehaynes@example.net,French,6,Gold
Brian Jones,kelly52@example.net,Spanish,920,Bronze
Kimberly White DDS,lisagray@example.com,English,784,Gold
Debra Roach,hatkins@example.org,German,904,Bronze
Peter Green,alejandro47@example.net,German,417,Silver
Chad Lopez,jessicamiller@example.com,French,395,Gold
Paige Turner,angelicamason@example.net,French,287,Gold
Thomas Payne,codyclements@example.net,English,8,Bronze
Rebecca Brown,osbornlindsey@example.com,French,367,Gold
Sandra Silva,mathewsjohn@example.net,German,505,Gold
Joseph Brown,nicolemitchell@example.org,German,127,Bronze
Jonathan Anderson,aburch@example.org,English,665,Silver
Sydney Wilson,pamelahowell@example.com,English,604,Gold
Brian Arnold,amyjimenez@example.com,Spanish,970,Bronze
David Rodriguez,nadams@example.net,English,568,Silver
Christina Woods,margaret47@example.org,German,84,Gold
Ellen Harris MD,nflores@example.net,Spanish,434,Silver
Mr. James Andrews,courtney48@example.net,French,60,Gold
Eric Cruz,jamieallen@example.net,French,443,Gold
Zachary Howard,daniel89@example.org,Spanish,295,Bronze
Mary Richards,keithmitchell@example.net,German,209,Silver
Amanda Holloway,parkertaylor@example.net,English,275,Bronze
Laura Kramer,vanessa84@example.com,French,38,Gold
Terry Rodriguez,bkim@example.net,English,757,Bronze
Susan Freeman,angelicamarshall@example.org,English,793,Silver
Angelica Wade,petersentimothy@example.net,English,269,Silver
Mariah Anderson,kenneth21@example.com,English,100,Silver
Willie Kennedy,emilygilbert@example.org,French,766,Bronze
Ronald Stone,qgreen@example.org,French,104,Bronze
Patrick Wells,reynoldsrebecca@example.com,French,121,Bronze
Jennifer Williams,johnsonalejandro@example.org,Spanish,139,Gold
Taylor Walker,dayveronica@example.net,German,222,Silver
Kenneth Martinez,bryanjill@example.com,Spanish,425,Silver
Samuel Brown,christina82@example.net,English,781,Gold
Travis Hurst,william46@example.net,Spanish,780,Gold
Sarah Cooley,vwhite@example.net,Spanish,927,Bronze
Jacqueline Kennedy,luke59@example.org,English,298,Silver
Cody Diaz,nicholasbarajas@example.org,German,276,Gold
Brandon Anderson,jeffreymiranda@example.net,English,123,Silver
Erika Gates,sandraalexander@example.org,German,777,Bronze
Jessica Thompson,emily28@example.com,French,139,Bronze
Richard Ewing,esantos@example.org,Spanish,815,Gold
Martha Powers,nrichards@example.org,French,280,Gold
Christine Allen,pharris@example.org,English,700,Gold
Patrick Watson,michelleknight@example.com,English,730,Bronze
Alexandra Allen,lisa33@example.net,Spanish,188,Gold
Jaime Merritt,morrislarry@example.com,Spanish,724,Bronze
Maria Holland,kedwards@example.net,French,649,Gold
Joshua Ball,patrick09@example.com,Spanish,688,Bronze
Karen Hall,knighttheresa@example.org,French,454,Bronze
Tyler Mitchell,fernando74@example.net,German,205,Bronze
Mr. John Andrews,lloydandrew@example.org,English,150,Gold
Heather Fleming,acostaroberto@example.com,German,127,Bronze
Judy Fields,sue25@example.net,Spanish,672,Bronze
Robin Fuller,tlewis@example.net,English,979,Bronze
Jeanette Soto,dean60@example.net,French,962,Gold
Hannah Young,cruzroger@example.net,English,372,Gold
Jillian Allen,kwilliams@example.net,French,786,Silver
Emily Tanner,steve14@example.com,German,622,Bronze
Nicholas Hill,beth83@example.com,German,257,Gold
John Wilson,michellepadilla@example.com,English,566,Gold
Robert Howard,lortiz@example.net,Spanish,0,Bronze
Theresa Williams,erin40@example.com,French,746,Gold
Gregory Morgan DVM,kevin45@example.net,French,341,Silver
Heidi Zuniga,meghancollins@example.net,English,966,Silver
Kimberly Morgan,petersonjennifer@example.com,Spanish,357,Silver
Joshua Ortega,jeffrey67@example.com,Spanish,270,Silver
Jason Braun,zcook@example.com,French,730,Bronze
Nicholas Choi,cindygonzalez@example.com,French,158,Silver
Yolanda Reeves,davidsonwilliam@example.org,German,459,Silver
Joshua Howard,grobinson@example.org,Spanish,759,Bronze
Madison Cox,levirogers@example.net,German,684,Silver
Pamela Zavala,jacobnguyen@example.net,German,977,Bronze
Allen Diaz,karenfox@example.com,Spanish,512,Gold
Amber Carr,norman95@example.com,German,827,Gold
Elizabeth Murphy,jamesherman@example.com,Spanish,250,Silver
Jennifer Collins,dustin45@example.org,German,898,Gold
Amanda Rogers,contrerasjudith@example.org,English,41,Bronze
Stephanie Morales,charlene41@example.org,French,101,Bronze
Kristopher Rose,laura66@example.net,Spanish,995,Gold
Tracy Morrison,kathleencox@example.com,French,825,Bronze
Lisa Chavez,kaylajohnson@example.org,French,702,Gold
Sarah Sanders,ytaylor@example.net,English,161,Gold
Kevin Brown,priscilla39@example.org,English,993,Bronze
Katie Lee,jeremy03@example.com,Spanish,380,Gold
Paul Daniels,xdennis@example.com,French,372,Silver
Lisa Rangel,jeffrey54@example.org,Spanish,366,Gold
Danielle Gallagher,lmueller@example.net,English,183,Silver
Samantha Davis,trujillokenneth@example.com,English,953,Gold
Diane Smith,fsteele@example.com,English,926,Silver
Charles Jackson,johnsoncody@example.net,French,309,Gold
Joshua Mckinney,orivers@example.com,French,607,Silver
Nicole Herrera,matthewmaldonado@example.com,Spanish,546,Bronze
Anthony Hunter,zprice@example.org,German,248,Silver
Jose Marsh,arichardson@example.org,French,553,Bronze
Michael Clements,vwarren@example.org,Spanish,390,Silver
Ryan Rivera,williamparker@example.org,French,810,Gold
Miss Susan Wolfe,kimberly50@example.com,English,983,Silver
Gabriella King,ywest@example.net,French,835,Gold
Grant Martin DVM,jmcconnell@example.com,French,131,Bronze
Maria Morgan,moodygina@example.org,French,471,Bronze
Ashley White,josephmontoya@example.com,German,767,Silver
Janice Moore,darrell49@example.com,French,123,Bronze
Madison Proctor,jamesalyssa@example.org,Spanish,519,Gold
Donna Montgomery,sglover@example.com,German,908,Bronze
Spencer Lucas,ftaylor@example.com,Spanish,749,Gold
Eric Kline,yolanda93@example.org,Spanish,752,Gold
Rebecca Jimenez,joshua09@example.net,Spanish,843,Silver
Charles Hardy,amandayoung@example.net,English,406,Bronze
Wendy Wilson,brownjacob@example.org,German,462,Silver
Curtis Scott,crystalcollins@example.com,English,930,Bronze
Charles Wagner,shelley32@example.com,Spanish,369,Gold
Matthew Ramos,richardgarcia@example.org,German,178,Bronze
Gabrielle Barton,lauriedelgado@example.net,English,791,Silver
Gregory Wilkinson,miranda20@example.com,French,280,Gold
Bethany Horton,jason11@example.com,French,635,Gold
Anthony Herring,torresscott@example.com,German,822,Bronze
Laura Carney,carlsonamy@example.com,English,523,Silver
Linda Garcia,nicolemanning@example.com,Spanish,274,Gold
Sharon Wong,clifford57@example.org,French,879,Silver
Joshua King,michaelsweeney@example.com,French,587,Silver
Shane Morris,sbowers@example.org,English,974,Bronze
Richard Mccarthy,pbenjamin@example.net,French,765,Gold
Michael Nelson,katie98@example.org,Spanish,220,Silver
Alyssa Smith,shanecampbell@example.net,English,818,Bronze
Mr. Michael Jones Jr.,lenancy@example.com,French,876,Silver
Stephanie Shepherd,zreese@example.net,Spanish,901,Silver
Stephanie Kim,michael94@example.net,Spanish,366,Silver
Matthew Mendez,xbell@example.com,English,265,Bronze
Lynn Knox MD,bakerjordan@example.com,English,512,Gold
Robert Parsons,brittany77@example.net,Spanish,374,Bronze
Logan Stanley,randy21@example.org,Spanish,116,Gold
Don Meza,robinsonryan@example.org,English,268,Silver
Jason Preston,htaylor@example.org,French,805,Gold
Amanda Thompson,lisa77@example.org,German,986,Gold
Jennifer Thompson,thomasnathan@example.org,Spanish,856,Silver
Elijah Sullivan,mark41@example.org,Spanish,502,Silver
Christopher Davis,stevejackson@example.org,Spanish,164,Gold
Jordan Carter,nmorton@example.org,German,688,Bronze
Joanna Berry,harrispaul@example.net,German,328,Gold
Suzanne Cortez,figueroavalerie@example.org,German,183,Bronze
Daniel Gray,omoyer@example.com,Spanish,856,Silver
James Hays,burnsbrittany@example.com,German,316,Gold
Cathy Roberts,erikwagner@example.net,Spanish,277,Bronze
Joseph Buchanan III,carriejackson@example.net,English,812,Silver
Jean Dunn,jerry09@example.com,Spanish,83,Silver
Lisa Morris,jeremymueller@example.com,German,865,Gold
Parker Burch,pgomez@example.org,Spanish,984,Silver
Mr. Anthony Francis II,robertsjoel@example.org,French,821,Bronze
William Salas,wilsonjennifer@example.org,English,759,Bronze
David Baker,raymondvalerie@example.net,Spanish,463,Silver
Michael Lee,christine77@example.net,English,269,Gold
Kathleen Smith,sarah98@example.com,German,409,Silver
Jonathan White,qdillon@example.com,German,877,Bronze
Judith Little,nhamilton@example.com,French,425,Silver
Christina Harris,robertmcgrath@example.com,German,262,Bronze
Sarah Willis,davissarah@example.com,French,202,Silver
Anthony Reyes,oconnorkyle@example.org,German,860,Silver
Brittney Powers,pamelagreen@example.com,French,797,Gold
Tyler Bruce,benjamincynthia@example.com,German,728,Bronze
Mrs. Alicia Jones,cjordan@example.net,French,569,Bronze
Gregory Jackson,kbooker@example.com,German,746,Bronze
Jordan Maldonado,jonesrobert@example.com,French,283,Gold
Sarah Walters,jasminespencer@example.org,French,238,Silver
Christine Carter,wadams@example.net,Spanish,202,Bronze
John Weeks,ashley00@example.net,Spanish,48,Silver
Hannah Wolfe,keith55@example.net,French,891,Bronze
Mr. John Yoder,briansolis@example.net,French,247,Bronze
Terry Roberts,kevin84@example.net,German,779,Bronze
Bradley Potter,ebaker@example.com,Spanish,201,Bronze
Bethany Jones,stephanie19@example.com,Spanish,766,Bronze
Jacqueline Lane,kellimonroe@example.com,Spanish,345,Gold
Ronald Young,xleonard@example.net,German,371,Gold
Terry Jimenez,bankstina@example.org,English,387,Silver
Jeremiah Dennis,mjenkins@example.com,German,598,Silver
Michael Hart,jason67@example.org,Spanish,709,Bronze
Robert Ho,matthewcarr@example.org,Spanish,930,Bronze
Jacob Hansen Jr.,jeremy50@example.net,German,187,Gold
Courtney Williams,jessicajackson@example.com,French,505,Silver
Donna Duncan,mmiller@example.org,English,483,Silver
Ann Martinez,xsanders@example.net,Spanish,234,Gold
Mary Lewis,stephanie23@example.net,French,766,Gold
Brandi West PhD,delacruzmelinda@example.net,French,491,Bronze
Amanda Jones,freemanpaul@example.com,Spanish,685,Silver
Paul Adkins,zcollins@example.org,English,446,Bronze
Meghan Hayes,lisasmith@example.net,English,548,Gold
Jaime Perez,robertsjoanna@example.org,English,11,Silver
Melissa White,james18@example.org,English,40,Bronze
Aaron Clark,heathjeffrey@example.net,English,896,Silver
Melissa Kelly,danielle26@example.org,Spanish,762,Bronze
Christopher Juarez,hfitzpatrick@example.net,English,315,Silver
George Phillips,jenkinseric@example.com,German,605,Bronze
Jacob Roberts,garrettleonard@example.com,French,891,Bronze
Ian Nguyen,jacobsonpeter@example.net,German,69,Gold
Charles Parker,mparker@example.net,English,66,Gold
Ryan Russell,hodgejoseph@example.net,English,892,Bronze
Jesse Rogers,josehayes@example.org,German,865,Gold
Lisa Lawrence MD,santiagoashley@example.com,English,43,Gold
Heidi Mathews,simmonselizabeth@example.net,Spanish,69,Silver
Michael Morales,jared33@example.org,Spanish,294,Silver
William Reed,imooney@example.org,Spanish,256,Silver
Jessica Mendoza,acain@example.net,French,107,Gold
Carolyn Robbins,william10@example.net,Spanish,216,Gold
Sarah King,salinasedward@example.net,English,579,Gold
Tyler Moore,omartin@example.org,French,970,Bronze
Anthony Simon,larry09@example.org,German,388,Bronze
Susan Williams,munozmiguel@example.org,Spanish,558,Gold
Steven Johnson,vstephens@example.org,English,556,Bronze
Garrett Thompson,cheryl82@example.com,English,275,Gold
Jessica King,combsbenjamin@example.net,English,994,Bronze
James Jensen,lesliemarquez@example.org,Spanish,836,Silver
David Bowman,mmitchell@example.com,English,454,Gold
Brad Andrade,jayala@example.org,German,510,Gold
Robert Fry,chambersangela@example.net,German,12,Bronze
Sara Young,chadroberts@example.net,Spanish,82,Silver
Christopher Owens,fherrera@example.org,German,899,Silver
Trevor Davis,hunter66@example.com,French,870,Bronze
Heather Vasquez,angela90@example.org,Spanish,519,Gold
Ronald Wilson,spencer31@example.org,German,111,Silver
Daniel Nelson,aaron45@example.org,Spanish,758,Bronze
Shannon Harris MD,justingray@example.com,French,813,Gold
Brittany Stephens,jhernandez@example.net,Spanish,664,Bronze
Mariah Williams,maurice83@example.com,English,435,Bronze
Corey Meadows,archerjason@example.org,French,432,Silver
Gerald Dougherty,hollandlaura@example.net,English,937,Gold
Donna Deleon,phughes@example.com,German,851,Bronze
Marie Sanford,qadams@example.com,Spanish,987,Gold
Makayla Clements,rebeccaatkinson@example.net,French,157,Gold
Bob Cooper,hfields@example.com,German,343,Silver
Renee Hill,murphyterry@example.net,German,986,Silver
John Harris,scottgibbs@example.net,English,902,Gold
Rebecca Wilkins,amanda39@example.net,French,247,Gold
Joseph Nelson,billylittle@example.org,French,323,Gold
Terri Burns,csnow@example.com,French,604,Gold
Michael Davis,bowersian@example.com,French,866,Silver
Dominique Stark,andrew77@example.org,German,936,Silver
Caroline Hill,nicole50@example.com,French,554,Gold
Ryan Newman,stephen43@example.org,French,41,Bronze
Amanda Williamson,jenkinschloe@example.net,German,404,Silver
Matthew Callahan,carrie08@example.net,English,869,Gold
David Olsen,andrew07@example.org,French,512,Gold
Maria Brown,tharris@example.com,German,488,Silver
Sierra Miller,jacob45@example.org,French,37,Silver
William Singh,travis76@example.net,English,331,Silver
Ryan Johnson,ballardjason@example.com,English,232,Bronze
Johnathan Smith,brownwilliam@example.org,Spanish,827,Bronze
Sara Morris,phillip82@example.com,French,58,Silver
Michele Buckley,ronaldhunt@example.com,English,867,Silver
Tiffany Gonzalez,wilsonjohn@example.org,English,418,Bronze
Melissa Williams,michael07@example.org,Spanish,617,Gold
Sarah Leach,ellisrandy@example.net,German,735,Bronze
Brandon Gardner,jennifersanchez@example.com,French,848,Gold
Maria Morris,sandra94@example.net,Spanish,928,Gold
Kendra Cochran,bwiley@example.org,Spanish,57,Gold
Joseph Baker,wjames@example.org,French,647,Gold
Jeremy Griffin,briggsjessica@example.com,French,318,Silver
Natalie Johnson,karen79@example.net,French,853,Gold
Lori Watson,kaitlyn62@example.org,German,245,Gold
Mary Garner,mmorgan@example.net,Spanish,818,Bronze
Victoria Carroll,taylorjohn@example.net,English,210,Silver
David Anderson,michael05@example.org,German,510,Gold
Mark Gilbert,albertvasquez@example.com,German,100,Bronze
Danielle Jones,taustin@example.org,French,968,Silver
Michael Miller,qross@example.org,German,745,Silver
Edwin Oliver,richard21@example.net,German,829,Bronze
Raven Ingram,jeremyhansen@example.net,English,829,Gold
Caleb Burgess,daniellekeller@example.org,French,522,Bronze
Timothy Cameron,udickson@example.net,English,805,Silver
Paige Green,mark03@example.org,Spanish,93,Silver
Edward Martinez,mary50@example.org,English,520,Bronze
Kayla Pratt,fieldsgeorge@example.com,Spanish,243,Silver
Curtis Simpson,matthewbaker@example.com,French,918,Bronze
Jessica Saunders,yjackson@example.com,French,244,Silver
Cameron Reyes,haleyronald@example.com,German,805,Gold
Crystal Burke,jesus79@example.org,French,162,Gold
Jillian Nichols,ryanarnold@example.com,German,350,Gold
Mark Hartman,alexellis@example.org,German,776,Bronze
Ryan Lambert,psteele@example.com,Spanish,27,Bronze
Taylor Moreno,stephensjennifer@example.net,French,35,Bronze
Karen Burke,sanderssean@example.org,German,130,Silver
Jeremy Contreras,hmaxwell@example.com,German,698,Bronze
Barbara Wall,davidmiller@example.org,English,574,Silver
Steven Morales,smiller@example.com,English,765,Bronze
William Prince,travismary@example.net,French,595,Gold
Gabriel Brown,tarawagner@example.com,Spanish,515,Gold
Seth Stewart,hansonamber@example.net,English,2,Gold
Hector Ellison,travislee@example.com,Spanish,292,Silver
Michael Patel,klopez@example.net,Spanish,649,Gold
Jennifer Powers,ryanmichael@example.net,French,595,Bronze
Colleen Jenkins,andrew55@example.org,French,93,Silver
Melissa Weaver,jay40@example.com,Spanish,557,Silver
Kenneth Parks,harmonstacey@example.org,Spanish,502,Bronze
Juan Harmon,codyross@example.com,Spanish,617,Silver
Matthew Harris,benjamin79@example.net,English,223,Bronze
Ms. Dana Martinez,lbrown@example.net,Spanish,764,Bronze
Timothy Carson,johnfriedman@example.org,English,950,Gold
David Fry,charlesrussell@example.org,Spanish,428,Silver
Phyllis Bradford,rodriguezamanda@example.net,English,348,Silver
Brandy Gill,irice@example.net,Spanish,652,Bronze
Brenda Adams,pharrison@example.com,English,318,Silver
Terri Pierce,lee49@example.com,English,242,Bronze
Jennifer Reeves,edwinmyers@example.org,German,829,Silver
Patricia Brown,smithspencer@example.org,English,504,Gold
Richard Mckenzie,kennethestrada@example.net,German,71,Bronze
Kevin Carpenter,jennifer76@example.com,Spanish,977,Gold
Phillip Travis,campbellamanda@example.com,English,18,Gold
Rodney Hensley,georgemclean@example.org,German,683,Silver
John Webb,hudsonconnie@example.com,French,264,Silver
Michael Wilson,browntiffany@example.com,German,479,Silver
Tracy Watson,bpeterson@example.org,French,391,Gold
Richard Brooks,ygordon@example.com,Spanish,450,Gold
Amanda Mills,dwarren@example.net,French,340,Silver
Kendra Gutierrez,jeffrey30@example.com,English,578,Silver
Steven Johnston,qtucker@example.net,French,6,Silver
Amanda Edwards,garciarachel@example.net,English,142,Bronze
Jason Washington,esilva@example.net,Spanish,102,Gold
Angela Jimenez,cjordan@example.org,English,435,Silver
Heather Schneider,hrobinson@example.org,English,497,Gold
Brandy Johnson,alexander41@example.org,Spanish,132,Silver
Angela Davis,copelandcraig@example.org,German,777,Bronze
Michael Williams,pbrown@example.org,Spanish,40,Gold
Rebecca Hernandez,meganvargas@example.org,German,247,Bronze
Kevin Bernard,tstokes@example.com,Spanish,629,Bronze
Ryan Green,hothomas@example.net,French,537,Silver
Scott Mcguire,bonnie35@example.org,Spanish,797,Bronze
Yvonne Reed,melissa79@example.com,German,324,Gold
Courtney Berg,jimenezjessica@example.net,English,369,Gold
Kathryn Carson,kimberly32@example.net,French,177,Silver
Charles Berry,scott30@example.com,English,83,Silver
Timothy Rodriguez,fwilliams@example.net,Spanish,423,Gold
Jenna Hernandez,rstone@example.net,Spanish,75,Silver
Jose Hill,brettyoder@example.org,Spanish,37,Gold
Judy Flores,opatel@example.net,English,585,Gold
